name,page,category,tags,url,pageStatus
Omelet with crusts,187,Mains,,https://archive.org/details/cu31924000610117/page/n212,verified
Omelet with spinach,187,Mains,,https://archive.org/details/cu31924000610117/page/n212,verified
"Omelet, farmer's style",187,Mains,,https://archive.org/details/cu31924000610117/page/n212,verified
Omelet with herbs,187,Mains,,https://archive.org/details/cu31924000610117/page/n212,verified
Omelet with vegetable-marrow flowers,187,Mains,,https://archive.org/details/cu31924000610117/page/n212,verified
Omelet with chickens' livers,188,Mains,,https://archive.org/details/cu31924000610117/page/n213,verified
Omelet with hop-sprouts,188,Mains,,https://archive.org/details/cu31924000610117/page/n213,verified
"Omelet, mousseline",189,Mains,,https://archive.org/details/cu31924000610117/page/n214,verified
Omelet with mousserons,189,Mains,,https://archive.org/details/cu31924000610117/page/n214,verified
"Omelet, Nantua",189,Mains,,https://archive.org/details/cu31924000610117/page/n214,verified
"Omelet, Parmentier",189,Mains,,https://archive.org/details/cu31924000610117/page/n214,verified
"Omelet, Paysanne",189,Mains,,https://archive.org/details/cu31924000610117/page/n214,verified
Omelet with asparagus-tops or sprew,190,Mains,,https://archive.org/details/cu31924000610117/page/n215,verified
"Omelet, Provençale",190,Mains,,https://archive.org/details/cu31924000610117/page/n215,verified
Omelet with kidneys,190,Mains,,https://archive.org/details/cu31924000610117/page/n215,verified
"Omelet, Rossini",190,Mains,,https://archive.org/details/cu31924000610117/page/n215,verified
Omelet with truffles,190,Mains,,https://archive.org/details/cu31924000610117/page/n215,verified
Omelet of lapwings' or plovers' eggs,191,Mains,,https://archive.org/details/cu31924000610117/page/n216,verified
"Omelet, Scottish style",682,Sides,,https://archive.org/details/cu31924000610117/page/n707,verified
"Omelet, savoury",682,Sides,,https://archive.org/details/cu31924000610117/page/n707,verified
"Omelets, sweet",726,Desserts,,https://archive.org/details/cu31924000610117/page/n751,verified
"Omelets with liqueurs, e.g. omelet with rum",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelets, jam, e.g. omelet with apricots",726,Desserts,,https://archive.org/details/cu31924000610117/page/n751,verified
"Omelet, Christmas",726,Desserts,,https://archive.org/details/cu31924000610117/page/n751,verified
"Omelet, souffled, e.g. souffled with vanilla",726,Desserts,,https://archive.org/details/cu31924000610117/page/n751,verified
"Omelet, surprise, e.g. Norwegian omelet",727,Desserts,,https://archive.org/details/cu31924000610117/page/n752,verified
"Omelet, surprise, My Lord",727,Desserts,,https://archive.org/details/cu31924000610117/page/n752,verified
"Omelet, surprise, Chinese",727,Desserts,,https://archive.org/details/cu31924000610117/page/n752,verified
"Omelet, surprise, with cherries",727,Desserts,,https://archive.org/details/cu31924000610117/page/n752,verified
"Omelet, surprise, Milady",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelet, surprise, Neapolitan style",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelet, surprise, Elizabeth",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelet, surprise, à l'Islandaise",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelet, sylph",728,Desserts,,https://archive.org/details/cu31924000610117/page/n753,verified
"Omelets, surprise, various",729,Desserts,,https://archive.org/details/cu31924000610117/page/n754,verified
"Omelet, Celestine",754,Desserts,,https://archive.org/details/cu31924000610117/page/n779,verified
"Egg-plants, Egyptian style",628,Sides,,https://archive.org/details/cu31924000610117/page/n653,verified
"Egg-plants, gratined",629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
"Egg-plants, fried",629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
"Egg-plants, Provençale",629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
"Egg-plants, souffled",629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
"Egg-plants, Turkish style",629,Sides,,https://archive.org/details/cu31924000610117/page/n654,verified
Elementary preparations of cookery,70,Basics,,https://archive.org/details/cu31924000610117/page/n95,verified
Elementary preparations of pastry,687,Basics,,https://archive.org/details/cu31924000610117/page/n712,verified
Various almond preparations,687,Basics,,https://archive.org/details/cu31924000610117/page/n712,verified
Various filbert and hazel-nut preparations,688,Basics,,https://archive.org/details/cu31924000610117/page/n713,verified
Various butters,688,Basics,,https://archive.org/details/cu31924000610117/page/n713,verified
The buttering and glazing of the moulds,689,Basics,,https://archive.org/details/cu31924000610117/page/n714,verified
How to beat the white of eggs,689,Basics,,https://archive.org/details/cu31924000610117/page/n714,verified
Vegetable colouring matters,689,Basics,,https://archive.org/details/cu31924000610117/page/n714,verified
The cooking of the sugar,690,Basics,,https://archive.org/details/cu31924000610117/page/n715,verified
"Glaze, ancient style",691,Basics,,https://archive.org/details/cu31924000610117/page/n716,verified
"Glaze, with fondant",691,Basics,,https://archive.org/details/cu31924000610117/page/n716,verified
Icing sugar,692,Basics,,https://archive.org/details/cu31924000610117/page/n717,verified
Sugar grains,692,Basics,,https://archive.org/details/cu31924000610117/page/n717,verified
Coloured sugar grains,692,Basics,,https://archive.org/details/cu31924000610117/page/n717,verified
Vanilla sugar,693,Basics,,https://archive.org/details/cu31924000610117/page/n718,verified
Candied fruits,693,Basics,,https://archive.org/details/cu31924000610117/page/n718,verified
Apple jelly for decorating,693,Basics,,https://archive.org/details/cu31924000610117/page/n718,verified
Pralin,693,Basics,,https://archive.org/details/cu31924000610117/page/n718,verified
Currants and sultanas,694,Basics,,https://archive.org/details/cu31924000610117/page/n719,verified
Essences and flavourings,694,Basics,,https://archive.org/details/cu31924000610117/page/n719,verified
Gilding preparation,694,Basics,,https://archive.org/details/cu31924000610117/page/n719,verified
Gumming,696,Basics,,https://archive.org/details/cu31924000610117/page/n721,verified
Epigrammes of lamb,454,Mains,,https://archive.org/details/cu31924000610117/page/n479,verified
Epigrammes of partridge,592,Mains,game,https://archive.org/details/cu31924000610117/page/n617,verified
"Essences, various",13,Basics,,https://archive.org/details/cu31924000610117/page/n38,verified
"Eugenia, Italian cream",783,Desserts,,https://archive.org/details/cu31924000610117/page/n808,verified
Faggots,72,Basics,,https://archive.org/details/cu31924000610117/page/n97,verified
"Fennel, tuberous",648,Sides,,https://archive.org/details/cu31924000610117/page/n673,verified
"Fennel, tuberous, a la Grecque",152,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n177,verified
Fera,261,Mains,,https://archive.org/details/cu31924000610117/page/n286,verified
"Figs, fresh",152,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n177,verified
Fig-peckers,604,Mains,,https://archive.org/details/cu31924000610117/page/n629,verified
Fillet of beef (Relevé),353,Mains,,https://archive.org/details/cu31924000610117/page/n378,verified
"Fillet of beef, Andalouse",353,Mains,,https://archive.org/details/cu31924000610117/page/n378,verified
"Fillet of beef, Bouquetiere",353,Mains,,https://archive.org/details/cu31924000610117/page/n378,verified
"Fillet of beef, Camargo",354,Mains,,https://archive.org/details/cu31924000610117/page/n379,verified
"Fillet of beef, Clamart",355,Mains,,https://archive.org/details/cu31924000610117/page/n380,verified
"Fillet of beef, Dauphine",355,Mains,,https://archive.org/details/cu31924000610117/page/n380,verified
"Fillet of beef, Dubarry",355,Mains,,https://archive.org/details/cu31924000610117/page/n380,verified
"Fillet of beef, Duchesse",355,Mains,,https://archive.org/details/cu31924000610117/page/n380,verified
"Fillet of beef, Financiere",355,Mains,,https://archive.org/details/cu31924000610117/page/n380,verified
"Fillet of beef, Gastronome",356,Mains,,https://archive.org/details/cu31924000610117/page/n381,verified
"Fillet of beef, Godard",356,Mains,,https://archive.org/details/cu31924000610117/page/n381,verified
"Fillet of beef, Hungarian style",356,Mains,,https://archive.org/details/cu31924000610117/page/n381,verified
"Fillet of beef, Japanese style",357,Mains,,https://archive.org/details/cu31924000610117/page/n382,verified
"Fillet of beef, Jardiniere",357,Mains,,https://archive.org/details/cu31924000610117/page/n382,verified
"Fillet of heef, Lorette",357,Mains,,https://archive.org/details/cu31924000610117/page/n382,verified
"Fillet of beef, Macedoine",357,Mains,,https://archive.org/details/cu31924000610117/page/n382,verified
"Fillet of beef, Madeira and mushrooms",357,Mains,,https://archive.org/details/cu31924000610117/page/n382,verified
"Fillet of beef, modern",358,Mains,,https://archive.org/details/cu31924000610117/page/n383,verified
"Fillet of beef, Montmorency",358,Mains,,https://archive.org/details/cu31924000610117/page/n383,verified
"Fillet of beef, Nivernaise",358,Mains,,https://archive.org/details/cu31924000610117/page/n383,verified
"Fillet of beef, Orientale",359,Mains,,https://archive.org/details/cu31924000610117/page/n384,verified
"Fillet of beef, Périgourdine",359,Mains,,https://archive.org/details/cu31924000610117/page/n384,verified
"Fillet of beef, Petit-Duc",359,Mains,,https://archive.org/details/cu31924000610117/page/n384,verified
"Fillet of beef, Portuguese",359,Mains,,https://archive.org/details/cu31924000610117/page/n384,verified
"Fillet of beef, Provengale",359,Mains,,https://archive.org/details/cu31924000610117/page/n384,verified
"Fillet of beef, Regency",360,Mains,,https://archive.org/details/cu31924000610117/page/n385,verified
"Fillet of beef, Renaissance",360,Mains,,https://archive.org/details/cu31924000610117/page/n385,verified
"Fillet of beef, Richelieu",360,Mains,,https://archive.org/details/cu31924000610117/page/n385,verified
"Fillet of beef, Saint-Florentin",361,Mains,,https://archive.org/details/cu31924000610117/page/n386,verified
"Fillet of beef, Saint-Germain",361,Mains,,https://archive.org/details/cu31924000610117/page/n386,verified
"Fillet of beef, Talleyrand",361,Mains,,https://archive.org/details/cu31924000610117/page/n386,verified
"Fillet of beef, cold",362,Mains,,https://archive.org/details/cu31924000610117/page/n387,verified
"Fillet of beef, Chateaubriand-Tournedos",362,Mains,,https://archive.org/details/cu31924000610117/page/n387,verified
"Fillet of beef, roast",362,Mains,,https://archive.org/details/cu31924000610117/page/n387,verified
"Fillet of beef, en Chevreuil",377,Mains,,https://archive.org/details/cu31924000610117/page/n402,verified
"Fillet of beef, roast",607,Mains,,https://archive.org/details/cu31924000610117/page/n632,verified
Fillet of veal,398,Mains,,https://archive.org/details/cu31924000610117/page/n423,verified
Fillet of mutton,432,Mains,,https://archive.org/details/cu31924000610117/page/n457,verified
"Fillet, minion, of mutton",439,Mains,,https://archive.org/details/cu31924000610117/page/n464,verified
Fillet of lamb,449,Mains,,https://archive.org/details/cu31924000610117/page/n474,verified
Fillet of pork,456,Mains,,https://archive.org/details/cu31924000610117/page/n481,verified
Fillet of chicken,507,Mains,,https://archive.org/details/cu31924000610117/page/n532,verified
"Fillet of chicken, Mireille",517,Mains,,https://archive.org/details/cu31924000610117/page/n542,verified
Fillet of leveret a la Dampierre,574,Mains,game,https://archive.org/details/cu31924000610117/page/n599,verified
Fillet of leveret Mornay (recipe of the Provençaux),574,Mains,game,https://archive.org/details/cu31924000610117/page/n599,verified
"Fillet of leveret, Vendome",575,Mains,game,https://archive.org/details/cu31924000610117/page/n600,verified
Fillet of pheasant,585,Mains,game,https://archive.org/details/cu31924000610117/page/n610,verified
"Fish, the various modes of cooking",262,Mains,,https://archive.org/details/cu31924000610117/page/n287,verified
"Fish, the cooking of, in salted water",262,Mains,,https://archive.org/details/cu31924000610117/page/n287,verified
"Fish, the frying of",263,Mains,,https://archive.org/details/cu31924000610117/page/n288,verified
Fish a la Meuniere,264,Mains,,https://archive.org/details/cu31924000610117/page/n289,verified
"Fish, the poaching of",265,Mains,,https://archive.org/details/cu31924000610117/page/n290,verified
"Fish, the braising of",265,Mains,,https://archive.org/details/cu31924000610117/page/n290,verified
"Fish, the broiling of",266,Mains,,https://archive.org/details/cu31924000610117/page/n291,verified
"Fish, au gratin, or baked",267,Mains,,https://archive.org/details/cu31924000610117/page/n292,verified
"Fish, the cooking of, crimped",267,Mains,,https://archive.org/details/cu31924000610117/page/n292,verified
Fish-cakes,351,Mains,,https://archive.org/details/cu31924000610117/page/n376,verified
"Fish, special stuffings for",83,Basics,,https://archive.org/details/cu31924000610117/page/n108,verified
Flamri,765,Desserts,,https://archive.org/details/cu31924000610117/page/n790,verified
Flawn (to make flawn crusts),707,Basics,,https://archive.org/details/cu31924000610117/page/n732,verified
"Foies-Gras, as a hors-d'oeuvre",152,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n177,verified
Foies-Gras,547,Mains,,https://archive.org/details/cu31924000610117/page/n572,verified
"Foies-Gras, cooked in a brioche",548,Mains,,https://archive.org/details/cu31924000610117/page/n573,verified
"Foies-Gras, collops of, Perigueux",549,Mains,,https://archive.org/details/cu31924000610117/page/n574,verified
